expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,6,300,avoid,normal,heart,0.664,80,-80,-93,accept,1.3691846999863628,success,0,4547,"[20.875607361345384, 25.76974396414995, 29.138239218549387, 29.138239218549387, 31.660834319377663, 34.9689081342363, 40.93552528889001, 40.93552528889001, 46.52450844641374, 50.31595377759876, 55.52730293799251, 55.52730293799251, 59.04685179124394, 61.62986833161301, 63.865461594622495, 63.865461594622495, 65.10410110520884, 65.9651066186652, 67.61159084615191, 68.98617859570506, 68.98617859570506, 70.63266282319177, 72.62657032803807, 74.81684751139197, 74.81684751139197, 75.94974950278191, 77.08265149417186, 78.75934644142897, 78.75934644142897, 79.98288059213013, 81.23662546260167, 82.03720953651722, 82.03720953651722, 82.3393167342212, 82.76226681100678, 83.54774552503714, 84.4238563983787, 84.4238563983787, 84.30301351929711, 83.98580096170792, 83.26074368721837, 83.26074368721837, 83.21542760756276, 83.36648120641476, 83.23053296744796, 83.23053296744796, 82.91332040985878, 82.6716346516956, 82.26378993479521, 82.26378993479521, 82.399738173762, 82.49037033307319, 82.55079177261399, 82.55079177261399, 82.6112132121548, 82.36952745399161, 82.36952745399161, 82.36952745399161, 82.08252561617282, 81.07046650386447, 81.08557186374966, 81.08557186374966, 80.93451826489768, 80.79857002593089, 80.82878074570128, 80.79857002593089, 80.79857002593089, 81.02515042420887, 80.99493970443848, 81.04025578409407, 81.04025578409407, 81.28194154225726, 81.26683618237206, 81.07046650386447, 81.07046650386447, 81.16109866317565, 81.10067722363486, 80.82878074570128, 80.82878074570128, 80.78346466604567, 80.17925027063771, 79.83182699327813, 79.83182699327813, 79.33335011706654, 79.34845547695176, 78.44213388383979, 78.44213388383979, 77.85302484831702]",81.47270761951708,1.465018000017153,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,301,avoid,shifted,reward,None,65,-80,-87,accept,2.444474900024943,success,0,4547,"[4.9243473225749606, 8.005840739155612, 8.005840739155612, 11.978550388963018, 15.67936356083684, 20.664132322952597, 20.664132322952597, 26.796908436343497, 30.830039525691706, 34.81785453538431, 34.81785453538431, 37.234712117016194, 40.64852345107123, 46.07134764985776, 46.07134764985776, 48.306940912867255, 54.16782054832458, 56.72062636892324, 58.42753203595077, 58.42753203595077, 61.08607537574584, 62.59661136426576, 63.336773998640524, 63.336773998640524, 64.30351703129328, 65.11920646509404, 66.02552805820599, 66.02552805820599, 67.8532766043151, 69.33360187306464, 71.78067017446692, 71.78067017446692, 72.97399360539765, 73.36673296241284, 73.06462576470885, 73.06462576470885, 73.68394552000203, 75.40595654691474, 76.3726995795675, 76.3726995795675, 76.93159789531987, 77.83791948843182, 78.60829284257699, 79.55993051534453, 79.55993051534453, 80.4209360288009, 80.4964628282269, 81.34236298179806, 81.34236298179806, 82.27889529468041, 82.4299488935324, 82.74716145112158, 82.74716145112158, 82.86800433020318, 82.58100249238439, 82.4148435336472, 82.4148435336472, 82.4299488935324, 81.87105057778003, 81.71999697892804, 81.71999697892804, 81.75020769869843, 81.73510233881323, 81.75020769869843, 81.75020769869843, 81.84083985800963, 81.73510233881323, 81.53873266030564, 81.53873266030564, 81.53873266030564, 81.23662546260167, 81.05536114397927, 81.16109866317565, 81.16109866317565, 81.08557186374966, 80.2245663502933, 79.36356083683694, 79.36356083683694, 78.98592683970696, 78.2004481256766, 76.4331210191083, 76.4331210191083, 76.3424888597971, 76.49354245864909, 76.2820674202563, 76.2820674202563, 75.99506558243752, 75.66274766496312, 75.51169406611113, 75.51169406611113, 75.84401198358552]",78.95076354292505,1.5162540000164881,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,302,avoid,shifted,reward,None,85,-60,-59,reject,1.1439041000267025,None,-59,4488,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,303,avoid,shifted,reward,None,70,-20,-17,reject,0.8900645000103395,None,-17,4471,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,304,avoid,shifted,reward,None,95,-60,-62,reject,1.0961605999909807,None,-62,4409,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,305,avoid,shifted,reward,0.196,100,-80,-88,reject,1.5357726000074763,None,-88,4321,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,306,avoid,shifted,reward,None,65,-20,-19,reject,1.292217400012305,None,-19,4302,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,307,avoid,shifted,reward,None,50,-80,-93,accept,1.3963087000011,success,0,4302,"[17.74879786510914, 22.43145942952091, 25.090002769315983, 27.053699554391887, 27.053699554391887, 29.606505374990565, 33.0807381485864, 35.920545807003855, 35.920545807003855, 38.80566954507692, 43.69980614788148, 47.30998716044411, 49.77216082173159, 49.77216082173159, 53.518290073261, 56.61488884972685, 57.15868180559403, 57.15868180559403, 58.26137307721358, 58.77495531331035, 60.08912162332268, 60.08912162332268, 60.79907353792705, 61.7205004909242, 63.39719543818132, 63.39719543818132, 64.48478134991568, 65.66299942096121, 66.88653357166235, 67.55116940661112, 67.55116940661112, 67.47564260718512, 67.61159084615191, 67.95901412351151, 67.95901412351151, 67.95901412351151, 68.56322851891947, 69.01638931547545, 69.01638931547545, 69.9378162684726, 70.34566098537299, 70.33055562548779, 70.33055562548779, 70.46650386445458, 70.87434858135497, 71.08582361974774, 71.08582361974774, 71.38793081745175, 71.53898441630373, 71.9921452128597, 71.9921452128597, 72.2489363309081, 72.73230784723447, 73.65373480023163, 73.65373480023163, 73.63862944034642, 73.23078472344605, 73.30631152287205, 73.30631152287205, 73.30631152287205, 73.15525792402005, 73.01930968505326, 73.01930968505326, 73.04952040482365, 72.65678104780847, 72.1583041715969, 72.1583041715969, 71.70514337504092, 71.67493265527052, 71.25198257848494, 71.25198257848494, 70.58734674353617, 69.56018227134263, 68.57833387880467, 68.57833387880467, 68.54812315903428, 68.51791243926387, 68.54812315903428, 68.54812315903428, 68.47259635960827]",69.18888277997094,1.3323595999972895,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,308,avoid,shifted,reward,None,85,-40,-32,reject,1.4453257000131998,None,-32,4270,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,309,avoid,shifted,reward,None,55,-20,-22,accept,1.25152099999832,success,0,4270,"[2.9002290979582592, 4.063341809118603, 5.392613479016138, 5.392613479016138, 7.61310138214043, 10.392487601017097, 14.002668613579722, 14.002668613579722, 16.5101583545228, 21.46471639686816, 25.37700460713477, 25.37700460713477, 28.700183781878607, 31.20767352282169, 35.48249037033308, 35.48249037033308, 38.62440522645453, 44.09254550489666, 46.73598348480653, 46.73598348480653, 49.33410538506081, 53.6240275924574, 55.768988696155695, 55.768988696155695, 56.947206767201244, 58.850482112736344, 58.850482112736344, 59.983384104126294, 60.61780921930466, 61.161602175171836, 61.161602175171836, 62.37003096598778, 63.69930263588531, 65.01346894589764, 65.01346894589764, 65.9953173384356, 66.101054857632, 65.72342086050202, 65.72342086050202, 65.9197905390096, 66.43337277510638, 67.67201228569272, 67.67201228569272, 68.45749099972308, 67.83817124442992, 68.27622668110068, 68.27622668110068, 69.52997155157222, 69.80186802950581, 69.8773948289318, 69.8773948289318, 71.01029682032176, 70.55713602376578, 71.43324689710734, 71.43324689710734, 72.74741320711968, 73.36673296241284, 73.35162760252764, 73.35162760252764, 73.41204904206845, 73.50268120137964, 73.50268120137964, 72.83804536643088, 72.52083280884169, 72.08277737217091, 72.08277737217091, 71.82598625412253, 72.1583041715969, 72.71720248734927, 72.71720248734927, 73.75947231942803, 72.91357216585686, 72.64167568792328, 72.64167568792328, 72.64167568792328, 72.2942524105637, 72.0223559326301, 72.0223559326301, 71.9619344930893, 71.93172377331891, 71.90151305354851, 71.90151305354851, 71.85619697389292, 71.43324689710734, 70.72329498250298, 70.72329498250298, 69.65081443065382, 69.33360187306464, 69.75655194985022, 69.75655194985022, 71.47856297676293, 71.69003801515572]",70.34293706801665,1.5328986000095028,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,310,avoid,shifted,reward,0.604,50,-20,-21,accept,1.4952590999891981,success,0,4270,"[15.195992044510461, 18.5795926587951, 23.534150701140458, 26.721381636917503, 26.721381636917503, 29.138239218549387, 33.367739986405184, 33.367739986405184, 37.144079957704996, 40.85999848946402, 46.056242289972566, 49.12263034666802, 49.12263034666802, 51.84159512600388, 54.892877822814135, 54.892877822814135, 55.6028297374185, 56.85657460789004, 58.11031947836158, 58.11031947836158, 59.605750106996304, 60.61780921930466, 61.448604012990614, 61.448604012990614, 63.42740615795173, 64.68115102842327, 65.8291583796984, 65.8291583796984, 66.69016389315476, 66.72037461292516, 66.93184965131795, 66.93184965131795, 67.9439087636263, 68.92575715616425, 69.06170539513104, 69.06170539513104, 68.91065179627905, 68.86533571662345, 67.32458900833313, 67.32458900833313, 66.26721381636919, 65.57236726165002, 65.04367966566804, 65.04367966566804, 64.28841167140808, 63.865461594622495, 63.865461594622495, 64.0769366330153, 64.63583494876767, 64.72646710807885, 64.72646710807885, 65.07389038543843, 65.8140530198132, 65.8895798192392, 65.8895798192392, 66.17658165705798, 66.47868885476197, 66.81100677223635, 66.81100677223635, 67.59648548626672, 68.48770171949347, 68.66896603811587, 68.66896603811587, 68.62364995846028, 68.94086251604945, 69.19765363409785, 69.19765363409785, 69.06170539513104, 68.89554643639386, 67.83817124442992, 67.83817124442992, 66.29742453613959, 64.46967599003047, 63.71440799577051, 63.71440799577051, 63.472722237607314, 63.366984718410926, 63.59356511668891, 63.59356511668891, 63.51803831726291, 63.53314367714812, 63.9258830341633]",65.88470712250204,1.3653700999857392,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,311,avoid,shifted,reward,None,95,-20,-18,reject,1.3331056000024546,None,-18,4252,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,312,avoid,shifted,reward,None,80,-40,-38,reject,1.337519600027008,None,-38,4214,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,313,avoid,shifted,reward,None,50,-60,-59,accept,1.296083199995337,success,0,4214,"[31.07172528385489, 35.029329573777105, 35.029329573777105, 37.74829435311297, 42.70285239545833, 46.37345484756175, 46.37345484756175, 49.90810906069838, 54.69650814430654, 56.69041564915285, 56.69041564915285, 58.03479267893559, 58.42753203595077, 58.91090355227714, 58.91090355227714, 60.70844137861585, 62.26429344679138, 63.231036479444136, 63.231036479444136, 64.84730998716046, 66.0406334180912, 67.06779789028474, 68.03454092293751, 68.03454092293751, 67.53606404672593, 66.73547997281037, 66.94695501120314, 66.94695501120314, 68.32154276075629, 69.48465547191662, 69.66591979053902, 69.66591979053902, 70.79882178192896, 72.1431988117117, 71.29729865814053, 71.29729865814053, 70.81392714181416, 70.58734674353617, 69.18254827421264, 69.18254827421264, 69.12212683467185, 69.37891795272023, 69.60549835099822, 69.60549835099822, 70.33055562548779, 70.78371642204377, 71.38793081745175, 71.38793081745175, 71.73535409481133, 71.73535409481133, 73.23078472344605, 73.69905087988722, 73.69905087988722, 73.71415623977242, 74.33347599506558, 75.04342790966996, 75.04342790966996, 75.55701014576674, 75.63253694519273, 75.61743158530753, 75.61743158530753, 75.69295838473352, 75.01321718989956, 74.48452959391759, 74.48452959391759, 74.0917902369024, 74.1522116764432, 74.21263311598399, 74.21263311598399, 74.1824223962136, 73.33652224264245, 72.80783464666047, 72.80783464666047, 72.53593816872687]",70.29985763604368,1.2324530000041705,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,314,avoid,shifted,reward,None,95,-60,-57,reject,2.0193334000068717,None,-57,4157,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,315,avoid,shifted,reward,None,55,-60,-61,accept,1.5450777000223752,success,0,4157,"[42.43095591752474, 46.88703708365852, 46.88703708365852, 48.94136602804562, 53.80529191107979, 56.47894061076006, 56.47894061076006, 58.68432315399915, 59.00153571158834, 59.817225145389095, 59.817225145389095, 62.82319176254375, 64.48478134991568, 65.17962790463484, 65.17962790463484, 65.67810478084641, 65.85936909946881, 66.40316205533597, 66.40316205533597, 67.24906220890713, 68.23091060144509, 68.86533571662345, 68.86533571662345, 69.43933939226103, 70.66287354296217, 71.79577553435212, 71.79577553435212, 72.77762392689007, 73.59331336069083, 74.2579491956396, 74.2579491956396, 74.28815991540999, 74.56005639334359, 75.22469222829234, 75.22469222829234, 76.1461191812895, 75.67785302484833, 75.48148334634074, 75.48148334634074, 75.42106190679993, 75.04342790966996, 74.89237431081797, 75.04342790966996, 75.04342790966996, 75.46637798645554, 76.2065406208303, 77.49049621107224, 77.49049621107224, 77.95876236751342, 78.50255532338059, 79.28803403741095, 79.28803403741095, 79.98288059213013, 80.25477707006371, 80.3151985096045, 80.3151985096045, 80.04330203167092, 79.80161627350772, 79.57503587522974, 78.69892500188818, 78.69892500188818, 78.3666070844138, 78.14002668613581, 77.55091765061304, 77.55091765061304, 77.50560157095744, 76.91649253543467, 76.35759421968228, 76.35759421968228, 75.55701014576674, 75.33042974748875, 75.20958686840716, 75.20958686840716]",74.367097602552,1.2163409999920987,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,316,avoid,shifted,reward,None,65,-100,-115,accept,2.832817900023656,success,0,4157,"[2.4017522217466833, 2.4017522217466833, 2.3715415019762847, 2.3715415019762847, 2.3866468618614842, 2.3262254223206873, 2.3262254223206873, 2.3564361420910855, 2.4017522217466833, 2.3564361420910855, 2.3564361420910855, 2.4017522217466833, 2.3866468618614842, 2.3866468618614842, 2.3866468618614842, 2.3715415019762847, 2.3413307822058864, 2.3564361420910855, 2.3564361420910855, 2.3564361420910855, 2.3564361420910855, 2.492384381057879, 3.806550691070215, 3.806550691070215, 5.830668915686918, 7.462047783288438, 11.96344502907782, 11.96344502907782, 17.08416203016037, 23.398202462173664, 29.062712419123386, 29.062712419123386, 35.72417612849627, 39.1984089020921, 44.213388383978256, 47.71783187734449, 47.71783187734449, 51.17695929105511, 55.149668940862526, 56.79615316834924, 56.79615316834924, 58.89579819239194, 60.45165026056747, 61.37307721356462, 61.37307721356462, 62.234082727020976, 63.66909191611491, 64.19777951209689, 65.63278870119082, 65.63278870119082, 67.53606404672593, 68.3517534805267, 70.58734674353617, 70.58734674353617, 73.54799728103522, 74.90747967070317, 76.05548702197831, 76.05548702197831, 77.76239268900582, 78.95571611993657, 78.77445180131419, 78.77445180131419, 78.91040004028098, 79.74119483396693, 79.81672163339293, 79.81672163339293, 79.75630019385213, 79.78651091362254, 79.74119483396693, 79.74119483396693, 79.59014123511494, 79.04634827924777, 78.07960524659501, 77.43007477153144, 77.43007477153144, 77.14307293371266, 77.23370509302386, 77.38475869187585, 77.38475869187585, 78.21555348556181, 79.19740187809975, 80.23967171017851, 80.23967171017851, 80.43604138868609, 80.70793786661969, 81.04025578409407, 81.04025578409407, 81.05536114397927, 81.04025578409407, 81.34236298179806, 81.34236298179806, 81.55383802019084, 81.46320586087965, 81.47831122076484, 81.47831122076484, 81.84083985800963, 82.11273633594321, 82.15805241559882, 82.15805241559882, 82.09763097605801, 81.84083985800963, 82.00699881674683, 81.90126129755042, 81.90126129755042, 81.49341658065005, 81.25173082248686, 80.93451826489768, 80.93451826489768, 80.2849877898341, 80.1490395508673, 78.4723446036102, 78.4723446036102, 76.4633317388787, 75.97996022255231, 75.42106190679993]",79.55101587672375,1.9127248000004329,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,317,avoid,shifted,reward,None,75,-20,-21,reject,1.0332161000114866,None,-21,4136,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,318,avoid,shifted,reward,0.65,90,-20,-22,reject,1.0775751000037417,None,-22,4114,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,319,avoid,shifted,reward,None,80,-60,-52,reject,1.8284024000167847,None,-52,4062,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,320,avoid,shifted,reward,None,75,-40,-42,reject,1.7829940999799874,None,-42,4020,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,321,avoid,shifted,reward,None,90,-40,-37,reject,1.204485800000839,None,-37,3983,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,322,avoid,shifted,reward,None,60,-60,-59,accept,1.7007189000141807,success,0,3983,"[19.455703532136656, 19.455703532136656, 24.651947332645204, 27.62770323002946, 27.62770323002946, 30.981093124543698, 36.10181012562625, 40.165151934744856, 46.494297726643346, 46.494297726643346, 48.47309987160445, 52.58175776037864, 55.950253014778085, 55.950253014778085, 57.14357644570883, 59.57553938722591, 61.91687016943179, 61.91687016943179, 63.51803831726291, 65.61768334130562, 66.05573877797639, 66.05573877797639, 66.0104226983208, 65.9348958988948, 66.41826741522118, 66.35784597568039, 66.35784597568039, 65.48173510233882, 65.25515470406084, 65.25515470406084, 66.64484781349917, 68.0949623624783, 68.71428211777146, 68.71428211777146, 69.12212683467185, 71.14624505928855, 72.00725057274491, 72.00725057274491, 72.46041136930089, 72.89846680597167, 73.56310264092043, 73.56310264092043, 75.39085118702954, 76.96180861509026, 77.67176052969464, 77.64154980992424, 77.64154980992424, 78.3968178041842, 79.92245915258933, 80.13393419098212, 80.13393419098212, 79.57503587522974, 79.89224843281892, 80.76835930616049, 80.76835930616049, 80.88920218524207, 80.13393419098212, 80.3605145892601, 80.3605145892601, 80.96472898466807, 80.94962362478287, 81.04025578409407, 81.04025578409407, 81.11578258352007, 81.26683618237206, 81.29704690214245, 81.29704690214245, 81.23662546260167, 81.08557186374966, 81.14599330329047, 80.94962362478287, 80.94962362478287, 81.01004506432366, 81.05536114397927, 80.5115681881121, 80.5115681881121, 80.5719896276529, 81.11578258352007, 81.25173082248686, 81.25173082248686, 81.26683618237206, 81.46320586087965, 81.59915409984644, 81.59915409984644, 81.70489161904284, 81.53873266030564, 81.64447017950204, 81.64447017950204, 81.88615593766522, 81.75020769869843, 82.00699881674683]",78.61151201763448,1.5147604999947362,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,323,avoid,shifted,reward,None,65,-20,-19,reject,1.503046700003324,None,-19,3964,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,324,avoid,shifted,reward,None,90,-40,-36,reject,1.0488858000026084,None,-36,3928,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,325,avoid,shifted,reward,None,50,-40,-39,accept,2.8348588999942876,success,0,3928,"[7.975630019385213, 12.884871982074975, 16.28357795624481, 16.28357795624481, 20.6490269630674, 24.95405453034919, 29.062712419123386, 29.062712419123386, 32.703104151456415, 36.570076282067426, 39.817728657385274, 39.817728657385274, 44.45507414214144, 46.84172100400293, 49.74195010196119, 49.74195010196119, 52.85365423831223, 55.376249339140514, 56.59978348984165, 56.59978348984165, 57.24931396490523, 58.14053019813198, 58.971324991817944, 59.7416983459631, 59.7416983459631, 61.10118073563103, 62.173661287480186, 62.173661287480186, 64.13735807255608, 64.99836358601245, 64.72646710807885, 64.72646710807885, 64.24309559175249, 64.19777951209689, 64.72646710807885, 64.72646710807885, 65.02857430578285, 64.63583494876767, 65.20983862440524, 65.20983862440524, 65.84426373958361, 66.37295133556557, 66.84121749200675, 66.84121749200675, 67.15843004959594, 67.9741194833967, 68.04964628282269, 68.04964628282269, 67.9741194833967, 68.41217492006749, 68.60854459857507, 68.60854459857507, 68.71428211777146, 68.56322851891947, 68.51791243926387, 67.68711764557793, 67.68711764557793, 66.70526925303997, 66.13126557740239, 66.14637093728759, 66.14637093728759, 66.05573877797639, 66.19168701694319, 66.40316205533597, 66.40316205533597, 66.64484781349917, 66.91674429143275, 67.27927292867754, 67.27927292867754, 67.38501044787392, 67.24906220890713, 67.26416756879233, 67.26416756879233, 67.40011580775914, 67.40011580775914, 67.79285516477431, 67.79285516477431, 67.62669620603712, 67.11311396994034, 67.26416756879233, 67.26416756879233, 67.20374612925154, 66.96206037108836]",66.1255701138391,1.3840654000232462,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,326,avoid,shifted,reward,None,75,-60,-51,accept,1.4861948000034317,success,0,3928,"[8.353264016515196, 8.353264016515196, 11.329019913899451, 13.942247174038924, 13.942247174038924, 17.431585307519953, 21.20792527881977, 26.57032803806551, 26.57032803806551, 30.875355605347305, 36.55497092218223, 40.28599481382645, 40.28599481382645, 46.494297726643346, 49.394526824601606, 53.5636061529166, 53.5636061529166, 58.04989803882078, 61.28244505425343, 64.34883311094887, 64.34883311094887, 66.14637093728759, 69.30339115329424, 72.61146496815287, 74.80174215150677, 74.80174215150677, 76.50864781853429, 77.21859973313865, 78.62339820246218, 78.62339820246218, 80.2849877898341, 81.16109866317565, 81.44810050099444, 81.44810050099444, 81.58404873996125, 81.87105057778003, 82.03720953651722, 82.03720953651722, 81.97678809697642, 81.64447017950204, 81.50852194053525, 81.50852194053525, 81.46320586087965, 82.475264973188, 83.04926864882557, 83.04926864882557, 83.77432592331515, 85.11870295309787, 85.91928702701344, 85.91928702701344, 86.3573424636842, 86.96155685909218, 87.97361597140053, 87.97361597140053, 89.07630724302008, 89.66541627854285, 90.14878779486922, 90.14878779486922, 90.93426650889958, 91.85569346189675, 91.84058810201154, 91.76506130258555, 91.76506130258555, 92.38438105787871, 92.76201505500869, 93.51728304926866, 93.51728304926866, 92.92817401374589, 92.08227386017474, 92.14269529971553, 92.14269529971553, 92.41459177764911, 92.30885425845273, 92.30885425845273, 91.82548274212634, 92.06716850028953, 92.5052239369603, 92.7015936154679, 92.7015936154679, 92.62606681604191, 92.23332745902673, 92.21822209914153, 92.21822209914153, 91.90100954155234, 91.41763802522597, 91.41763802522597, 90.51131643211401, 88.10956421036732, 86.644344301503, 86.644344301503, 86.5386067823066, 86.644344301503]",88.14805851459091,1.5313889999815729,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,327,avoid,shifted,reward,None,100,-60,-63,reject,2.122909300000174,None,-63,3865,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,328,avoid,shifted,reward,0.756,55,-100,-95,accept,1.8964255999890156,success,0,3865,"[36.434128043100635, 39.213514261977295, 39.213514261977295, 45.11970997709021, 47.74804259711488, 47.74804259711488, 53.06512927670502, 55.13456358097733, 56.79615316834924, 56.79615316834924, 58.79006067319554, 60.79907353792705, 63.366984718410926, 63.366984718410926, 64.45457063014527, 65.16452254474963, 66.0104226983208, 67.23395684902194, 67.23395684902194, 68.20069988167468, 68.50280707937868, 71.13113969940335, 71.13113969940335, 73.33652224264245, 75.30021902771836, 76.76543893658267, 76.76543893658267, 77.74728732912062, 77.88323556808741, 77.39986405176104, 76.56906925807509, 76.56906925807509, 76.3424888597971, 76.3726995795675, 76.2065406208303, 76.2065406208303, 75.97996022255231, 75.96485486266712, 75.79869590392993, 75.79869590392993, 74.36368671483599, 72.56614888849728, 71.73535409481133, 71.73535409481133, 71.9619344930893, 72.2036202512525, 72.1583041715969, 72.1583041715969, 72.1583041715969, 72.55104352861208, 73.23078472344605, 73.95584199793561, 73.95584199793561, 74.45431887414719, 75.19448150852195, 75.02832254978476, 75.02832254978476, 74.83195287127717, 74.59026711311398, 74.439213514262, 74.439213514262, 74.439213514262, 74.2277384758692, 74.137106316558, 74.137106316558, 73.63862944034642, 73.44225976183884, 72.58125424838248, 72.58125424838248, 71.9619344930893, 71.43324689710734, 71.22177185871455, 71.22177185871455]",72.96012638976535,1.223226700007217,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,7,329,avoid,shifted,reward,None,100,-60,-58,reject,1.3360093999945093,None,-58,3807,"null",None,None,None
