expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,156,avoid,normal,heart,None,100,-60,-72,accept,0.3756426000036299,success,0,-63,"[4.996935182012898, 4.996935182012898, 4.978289901482999, 4.996935182012898, 4.996935182012898, 5.015580462542797, 5.015580462542797, 5.015580462542797, 5.034225743072696, 4.996935182012898, 4.996935182012898, 4.940999340423201, 4.940999340423201, 4.9596446209530995, 4.940999340423201, 5.015580462542797, 5.015580462542797, 4.978289901482999, 5.015580462542797, 5.034225743072696, 5.071516304132493, 5.071516304132493, 7.420821650899752, 12.865243565630221, 19.819933203282503, 19.819933203282503, 31.025746801751726, 41.69084726485388, 56.196875517115195, 56.196875517115195, 70.08760951188987, 76.2964879283462, 82.16975129526433, 87.01752423303803, 87.01752423303803, 92.46194614776851, 94.94176845824505, 99.1742471385321, 99.1742471385321, 101.1506468747014, 103.49995222146863, 102.6795598781531, 104.45086152849348, 104.45086152849348, 104.69325017538218, 104.1898276010749, 103.42537109934904, 104.1898276010749, 104.1898276010749, 108.12398179288355, 108.01211010970417, 109.52237783262598, 109.52237783262598, 110.65973994494982, 111.36826060508595, 109.31727974679708, 109.31727974679708, 111.40555116614577, 113.32601506072535, 113.40059618284495, 113.40059618284495, 113.53111314655425, 113.00904529171707, 112.5802038395294, 112.26323407052112, 112.26323407052112, 109.87663816269406, 106.89339327791023, 107.97481954864436, 108.70198548931043, 108.70198548931043, 110.5478682617704, 109.65289479633526, 108.25449875659285, 108.44095156189184, 108.44095156189184, 108.72063076984033, 106.46455182572257, 104.11524647895531, 103.27620885510986, 103.27620885510986, 102.95923908610159, 101.98968449854684, 101.98968449854684, 101.16929215523129, 100.51670733668483, 99.84547723760846, 98.70811512528464, 98.50301703945574, 98.50301703945574, 98.91321321111351, 99.04373017482281, 99.04373017482281, 97.4775266103113, 97.36565492713191, 98.59624344210523, 98.59624344210523, 96.47068146169677, 95.07228542195435]",105.2321589287625,1.6500148999039084,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,157,avoid,normal,heart,0.684,80,-100,-81,accept,0.3512095999903977,success,0,-63,"[5.7613916837387515, 5.780036964268651, 5.873263366918144, 5.79868224479855, 5.817327525328448, 5.79868224479855, 5.79868224479855, 5.817327525328448, 5.724101122678954, 5.724101122678954, 5.724101122678954, 5.705455842149055, 5.686810561619156, 5.686810561619156, 6.5631387465244035, 10.366775974623774, 18.924959737847356, 31.174909045990916, 41.11284356842702, 52.37459300848594, 61.45484462654669, 71.24361690474359, 75.84900119562862, 78.21695182292578, 81.0323891829405, 81.25613254929928, 80.80864581658172, 81.72226456254675, 83.17659644387886, 82.598592747452, 81.81549096519626, 80.64083829181263, 80.43574020598373, 81.18155142717968, 81.01374390241061, 82.26297769791383, 82.13246073420454, 82.4680757837427, 82.6731738695716, 82.6731738695716, 85.32080370481724, 88.45321083384026, 89.55328238510428, 90.80251618060751, 92.31278390352932, 90.9889689859065, 89.68379934881358, 89.79567103199298, 90.07535023994146, 89.25495789662591, 88.22946746748147, 87.18533175780713, 85.91745268177401, 84.89196225262957, 84.22073215355321, 83.88511710401502, 83.97834350666452, 84.07156990931401, 83.66137373765625, 84.14615103143362, 84.14615103143362, 84.5377019225615, 84.3139585562027, 82.9342077969902, 83.40033981023765, 83.60543789606655, 83.56814733500674]",84.52371796216407,1.555776699911803,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,158,avoid,normal,heart,None,95,-20,-16,accept,0.426933899987489,success,0,-63,"[5.1088068651922915, 5.1088068651922915, 5.1088068651922915, 5.183387987311887, 5.164742706781988, 5.164742706781988, 5.220678548371684, 5.202033267841785, 5.202033267841785, 5.202033267841785, 5.164742706781988, 5.202033267841785, 5.127452145722191, 5.127452145722191, 5.1088068651922915, 5.164742706781988, 5.388486073140774, 5.388486073140774, 7.793727261497729, 12.865243565630221, 23.1387931376045, 23.1387931376045, 36.265070630653305, 48.92521611045464, 65.63138746524403, 75.68119367085953, 75.68119367085953, 82.24433241738393, 88.54643723648975, 88.54643723648975, 92.79756119730669, 96.50797202275656, 98.83863208899393, 98.74540568634444, 98.74540568634444, 101.33709968000038, 103.46266166040886, 103.63046918517793, 103.63046918517793, 103.14569189140057, 103.27620885510986, 104.50679737008318, 104.50679737008318, 104.20847288160479, 103.33214469669956, 105.02886522492034, 104.93563882227086, 104.93563882227086, 104.61866905326258, 101.97103921801694, 100.8150318251632, 100.8150318251632, 100.55399789774462, 99.56579802965997, 98.55895288104544, 98.55895288104544, 98.68946984475473, 98.22333783150727, 97.77585109878969, 97.77585109878969, 97.88772278196907, 97.14191156077312, 95.81809664315031, 95.33331934937294, 95.33331934937294, 96.52661730328647, 98.42843591733615, 98.29791895362686, 98.29791895362686, 98.85727736952383, 99.50986218807029, 100.16244700661674, 100.16244700661674, 99.92005835972806, 100.29296397032603, 100.60993373933431, 99.47257162701048, 99.47257162701048, 100.44212621456523, 100.90825822781271, 100.01328476237757, 100.01328476237757, 98.68946984475473, 97.38430020766181, 95.96725888738949, 94.55021756711717, 94.55021756711717, 93.97221387069031, 93.26369321055417, 92.96536872207578, 92.96536872207578, 92.89078759995618]",99.25153483363187,1.5286828000098467,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,159,avoid,normal,heart,None,65,-20,-19,accept,0.5310500001069158,success,0,-63,"[6.3021048191058195, 6.264814258046021, 6.246168977516122, 6.246168977516122, 6.246168977516122, 6.264814258046021, 6.264814258046021, 6.264814258046021, 6.264814258046021, 6.2834595385759195, 6.320750099635718, 6.320750099635718, 6.320750099635718, 6.3021048191058195, 6.227523696986224, 6.227523696986224, 6.246168977516122, 6.11565201380683, 6.190233135926426, 6.190233135926426, 6.413976502285212, 9.993870364025796, 17.955405150292613, 26.047456900268724, 26.047456900268724, 37.88721003675451, 47.35901254594314, 58.24785637540408, 58.24785637540408, 65.9856477953121, 70.36728871983836, 73.40646944621186, 73.40646944621186, 77.15417083272153, 76.40835961152558, 75.34557862132134, 75.34557862132134, 74.59976740012539, 75.58796726821004, 76.22190680622658, 76.22190680622658, 74.76757492489448, 74.18957122846761, 73.90989202051912, 73.90989202051912, 73.72343921522014, 73.98447314263873, 74.18957122846761, 74.18957122846761, 74.52518627800579, 75.49474086556054, 75.66254839032962, 75.66254839032962, 75.12183525496255, 74.91673716913367, 75.19641637708216, 75.19641637708216, 75.92358231774821, 76.33377848940599, 75.81171063456881, 75.81171063456881, 75.17777109655226, 75.21506165761205, 75.27099749920175, 74.4319598753563, 74.4319598753563, 74.04040898422842, 73.51834112939125, 73.18272607985308, 73.18272607985308, 72.53014126130661, 72.45556013918701, 72.58607710289631, 72.58607710289631, 72.13859037017873, 71.80297532064056, 71.52329611269208, 71.52329611269208, 70.79613017202601, 70.25541703665895, 70.31135287824864, 70.31135287824864, 69.90115670659087, 69.75199446235169, 69.78928502341148, 69.82657558447127, 69.82657558447127, 69.99438310924036, 70.08760951188987, 70.14354535347957, 70.14354535347957]",73.31143866157565,1.5122997998259962,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,160,avoid,normal,heart,None,55,-100,-115,accept,0.4109785999171436,success,0,-63,"[5.3698407926108755, 5.276614389961381, 5.29525967049128, 5.276614389961381, 5.257969109431482, 5.276614389961381, 5.276614389961381, 5.313904951021179, 5.332550231551077, 5.276614389961381, 5.332550231551077, 5.276614389961381, 5.276614389961381, 5.742746403208853, 8.78192712958237, 16.03494125571303, 23.67950627297157, 34.456478419253116, 46.79965413004617, 58.24785637540408, 68.40953426419897, 75.81171063456881, 88.63966363913924, 92.7229800751871, 92.46194614776851, 89.60921822669398, 87.03616951356794, 83.84782654295523, 81.61039287936737, 80.67812885287242, 79.63399314319808, 79.03734416624133, 78.08643485921648, 77.24739723537103, 76.87449162477306, 76.52023129470497, 76.50158601417507, 76.0540992814575, 75.43880502397083, 74.84215604701407, 74.84215604701407, 74.80486548595428, 73.94718258157893, 73.94718258157893, 73.38782416568196, 73.23866192144277, 72.51149598077671, 71.65381307640136, 71.44871499057248, 70.90800185520541, 70.25541703665895, 70.05031895083006, 69.99438310924036, 69.71470390129188, 68.91295683850623, 68.54005122790826, 67.96204753148139, 67.51456079876382, 66.80604013862767, 65.91106667319252, 65.18390073252645, 63.82279525384384, 63.636342448544845, 63.59905188748506, 62.8159501052293, 62.53627089728082]",73.77144089488222,1.4787187001202255,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,161,avoid,normal,heart,None,85,-60,-59,accept,0.8730541998520494,success,0,-63,"[5.966489769567639, 6.003780330627436, 6.003780330627436, 5.985135050097538, 6.0224256111573355, 6.003780330627436, 6.059716172217133, 6.041070891687235, 6.041070891687235, 6.059716172217133, 6.0224256111573355, 6.078361452747032, 6.003780330627436, 6.0224256111573355, 6.0224256111573355, 6.041070891687235, 6.059716172217133, 6.059716172217133, 6.059716172217133, 6.936044357122381, 8.59547432428338, 13.387311420467391, 18.533408846719478, 18.533408846719478, 27.576369903720433, 36.619330960721385, 46.55726548315749, 46.55726548315749, 55.35783789326976, 61.06329373541881, 70.59103208619713, 70.59103208619713, 75.04725413284297, 79.76451010690738, 82.85962667487058, 82.85962667487058, 83.82918126242534, 86.86836198879885, 89.46005598245479, 89.46005598245479, 90.26180304524044, 90.46690113106933, 92.03310469558083, 92.03310469558083, 91.93987829293134, 91.21271235226529, 90.46690113106933, 90.46690113106933, 89.77702575146307, 89.96347855676206, 90.48554641159923, 91.15677651067558, 91.15677651067558, 91.1008406690859, 89.1057956523867, 89.4414107019249, 89.88889743464247, 89.88889743464247, 88.30404858960105, 88.15488634536187, 87.89385241794328, 87.89385241794328, 87.89385241794328, 87.46501096575561, 86.38358469502148, 85.82422627912452, 85.05976977739866, 85.05976977739866, 84.68686416680067, 84.51905664203159, 82.95285307752009, 82.95285307752009, 82.5799474669221, 82.6731738695716, 82.7291097111613, 82.7291097111613, 82.48672106427261, 83.04607948016958, 83.95969822613463, 83.95969822613463, 83.90376238454492, 83.53085677394695, 84.09021518984392, 84.09021518984392, 87.25991287992673, 90.9330331443168, 92.6856895141273, 94.75531565294607, 94.75531565294607, 98.05553030673818, 97.21649268289272, 95.03499486089456, 95.03499486089456, 93.07724040525517, 92.555172550418, 92.89078759995618]",88.31066465688585,1.6102948000188917,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,162,avoid,normal,heart,None,60,-60,-63,accept,0.4690809999592602,success,0,-63,"[7.420821650899752, 7.458112211959548, 7.458112211959548, 7.420821650899752, 7.402176370369852, 7.476757492489448, 7.476757492489448, 7.458112211959548, 7.495402773019347, 7.495402773019347, 7.458112211959548, 7.458112211959548, 7.402176370369852, 7.402176370369852, 7.383531089839954, 7.290304687190459, 7.290304687190459, 7.290304687190459, 7.290304687190459, 7.290304687190459, 7.271659406660561, 7.271659406660561, 7.290304687190459, 7.290304687190459, 9.41586666759893, 16.277329902601718, 23.418472345552985, 23.418472345552985, 36.3023611917131, 46.55726548315749, 57.68849795950711, 66.54500621120908, 66.54500621120908, 72.38097901706743, 74.97267301072337, 77.62030284596901, 78.16101598133608, 78.16101598133608, 79.05598944677122, 78.86953664147222, 78.57121215299385, 78.57121215299385, 78.55256687246394, 77.19146139378134, 76.50158601417507, 75.58796726821004, 75.58796726821004, 75.12183525496255, 75.12183525496255, 74.3387334727068, 74.3387334727068, 74.15228066740782, 74.00311842316863, 73.53698640992116, 73.89124673998924, 73.89124673998924, 74.18957122846761, 74.30144291164702, 74.18957122846761, 74.15228066740782, 74.37602403376661, 74.37602403376661, 74.4506051558862, 74.4319598753563, 74.5065409974759, 74.5065409974759, 74.5065409974759, 74.54383155853569, 74.4692504364161, 73.98447314263873, 73.98447314263873, 73.90989202051912, 73.79802033733974, 73.64885809310054, 73.64885809310054, 73.40646944621186, 73.33188832409226, 73.38782416568196, 73.38782416568196, 73.29459776303247, 73.29459776303247, 72.97762799402419, 73.20137136038298, 73.20137136038298, 74.13363538687791, 74.63705796118518, 74.59976740012539, 74.59976740012539, 74.58112211959549, 73.72343921522014, 73.51834112939125, 73.51834112939125]",74.22144864356713,1.5422438001260161,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,163,avoid,normal,heart,0.708,75,-100,-98,accept,0.41097770002670586,success,0,-63,"[6.880108515532685, 6.880108515532685, 6.917399076592481, 6.861463235002785, 6.898753796062583, 6.917399076592481, 6.842817954472887, 6.842817954472887, 6.824172673942987, 6.824172673942987, 6.842817954472887, 6.898753796062583, 6.861463235002785, 6.880108515532685, 8.166632872095708, 15.606099803525355, 21.759042378391985, 31.995301389306462, 39.639866406565005, 49.11166891575363, 59.254701524018614, 64.06518390073252, 70.59103208619713, 73.66750337363045, 73.14543551879328, 71.35548858792299, 69.5655416570527, 67.32810799346483, 67.32810799346483, 66.0415836369018, 67.49591551823391, 68.55869650843816, 68.72650403320725, 68.72650403320725, 70.38593400036824, 77.58301228490922, 83.56814733500674, 83.56814733500674, 90.26180304524044, 95.70622495997091, 96.41474562010707, 96.60119842540605, 96.07913057056889, 96.06048529003898, 95.76216080156061, 95.16551182460384, 95.27738350778324, 95.14686654407394, 93.58066297956245, 91.38051987703437, 87.6141732099948, 85.78693571806471, 84.70550944733057, 84.10886047037381, 83.60543789606655, 84.10886047037381, 83.71730957924593, 82.91556251646028, 82.20704185632412, 81.70361928201686, 81.31206839088898, 81.87142680678595, 81.72226456254675, 81.16290614664979, 81.2001967077096, 80.84593637764151, 79.22379697154031, 78.96276304412173, 78.60850271405366, 77.8999820539175, 77.15417083272153, 76.63210297788436, 76.37106905046578, 76.35242376993588, 76.0913898425173, 75.960872878808, 75.99816343986781, 75.960872878808, 75.94222759827811, 75.69983895138942, 75.47609558503063, 75.53203142662034, 75.15912581602235]",83.6201987431527,1.7973473998717964,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,164,avoid,normal,heart,None,85,-40,-41,accept,0.3733435000758618,success,0,-63,"[6.358040660695516, 6.376685941225414, 6.395331221755312, 6.395331221755312, 6.376685941225414, 6.339395380165616, 6.339395380165616, 6.339395380165616, 6.358040660695516, 6.2834595385759195, 6.2834595385759195, 6.2834595385759195, 6.3021048191058195, 6.2834595385759195, 6.339395380165616, 6.339395380165616, 6.376685941225414, 8.688700726932874, 8.688700726932874, 15.792552608824344, 26.97972092676367, 36.3582970333028, 53.94079657299744, 53.94079657299744, 66.65687789438847, 78.90682720253203, 82.7291097111613, 82.7291097111613, 86.42087525608127, 90.37367472841984, 93.76711578486143, 93.76711578486143, 92.7043347946572, 92.62975367253759, 92.20091222034993, 92.20091222034993, 92.9094328804861, 92.83485175836648, 93.13317624684487, 93.13317624684487, 94.1959572370491, 93.54337241850264, 93.26369321055417, 93.26369321055417, 93.37556489373355, 93.71117994327174, 93.97221387069031, 93.97221387069031, 93.95356859016042, 95.07228542195435, 95.29602878831314, 94.43834588393779, 94.43834588393779, 94.43834588393779, 94.47563644499759, 94.21460251757901, 94.21460251757901, 93.97221387069031, 94.00950443175012, 94.15866667598931, 93.13317624684487, 93.13317624684487, 92.7043347946572, 92.23820278140973, 92.05174997611073, 92.05174997611073, 91.19406707173539, 89.40412014086509, 86.57003750032047, 86.57003750032047, 85.58183763223582, 84.5377019225615, 84.10886047037381, 84.10886047037381, 84.09021518984392, 83.19524172440877, 82.78504555275099, 82.78504555275099, 83.04607948016958, 83.58679261553664, 84.22073215355321, 84.22073215355321, 85.17164146057806, 86.98023367197824, 88.22946746748147, 88.22946746748147, 88.86340700549803, 90.11264080100125]",90.2648103485517,1.4613425999414176,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,165,avoid,normal,heart,None,50,-20,-23,accept,0.2896004000212997,success,0,-63,"[4.79183709618401, 4.79183709618401, 4.79183709618401, 4.79183709618401, 4.810482376713909, 4.79183709618401, 4.79183709618401, 4.79183709618401, 4.754546535124213, 4.717255974064415, 4.717255974064415, 4.698610693534516, 4.624029571414921, 4.661320132474718, 4.661320132474718, 4.642674851944819, 4.661320132474718, 4.847772937773707, 8.42766679951429, 8.42766679951429, 15.885779011473838, 21.814978219981683, 35.07177267673978, 35.07177267673978, 44.28254125850982, 52.635626935904526, 59.96322218415477, 59.96322218415477, 63.71092357066445, 66.99249294392665, 68.76379459426704, 68.76379459426704, 68.40953426419897, 64.34486310868101, 62.53627089728082, 62.53627089728082, 63.22614627688707, 63.82279525384384, 63.50582548483557, 63.50582548483557, 61.790459676084865, 61.436199346016785, 61.436199346016785, 61.65994271237557, 61.65994271237557, 61.88368607873436, 61.790459676084865, 64.75505928033878, 64.75505928033878, 66.1534553200812, 65.87377611213272, 64.10247446179233, 63.46853492377576, 63.46853492377576, 63.431244362715965, 63.50582548483557, 63.87873109543354, 63.87873109543354, 62.87188594681899, 62.9091765078788, 64.00924805914283, 64.00924805914283, 63.95331221755314, 64.68047815821919, 64.66183287768929, 64.66183287768929, 64.40079895027071, 63.87873109543354, 63.31937267953657, 62.20065584774264, 62.20065584774264, 61.64129743184568, 60.988712613299214, 60.37341835581255, 60.37341835581255, 59.553026012497, 58.84450535236084, 58.80721479130104, 58.80721479130104, 58.50889030282266, 58.13598469222468, 58.024113009045294, 58.00546772851539, 58.00546772851539, 57.78172436215661, 57.390173471028724]",62.37060299486764,1.4161139000207186,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,166,avoid,normal,heart,None,90,-20,-22,accept,0.7379123999271542,success,0,-63,"[6.78688211288319, 6.824172673942987, 6.824172673942987, 6.842817954472887, 6.842817954472887, 6.842817954472887, 6.805527393413088, 6.805527393413088, 6.805527393413088, 6.749591551823392, 6.749591551823392, 6.730946271293494, 6.730946271293494, 6.76823683235329, 6.824172673942987, 8.036115908386414, 8.036115908386414, 12.08214178337447, 18.943605018377255, 23.064212015484905, 32.68517676891272, 32.68517676891272, 40.32974178617126, 52.11355908106735, 58.60211670547215, 58.60211670547215, 64.32621782815112, 69.58418693758259, 70.90800185520541, 70.90800185520541, 70.59103208619713, 71.65381307640136, 73.14543551879328, 73.14543551879328, 76.98636330795244, 80.11877043697545, 82.33755882003342, 82.33755882003342, 86.27171301184208, 89.59057294616409, 90.29909360630025, 90.29909360630025, 95.63164383785133, 100.38619037297553, 101.54219776582927, 101.54219776582927, 103.53724278252845, 103.63046918517793, 106.59506878943186, 106.59506878943186, 106.98661968055974, 103.44401637987895, 101.93374865695715, 101.93374865695715, 100.7218054225137, 99.86412251813836, 98.68946984475473, 98.68946984475473, 95.96725888738949, 94.97905901930486, 93.48743657691296, 92.4992367088283, 92.4992367088283, 92.36871974511901, 90.56012753371883, 88.13624106483196, 88.00572410112268, 88.00572410112268, 86.86836198879885, 85.52590179064613, 85.15299618004815, 85.15299618004815, 85.17164146057806, 85.17164146057806, 85.17164146057806, 85.37673954640694, 85.35809426587704, 86.84971670826896, 87.29720344098652, 87.29720344098652, 88.37862971172066, 89.98212383729197, 93.39421017426345, 93.39421017426345, 99.04373017482281, 100.14380172608683, 101.16929215523129, 101.48626192423957, 101.48626192423957, 101.50490720476945, 100.90825822781271, 100.21838284820643, 100.21838284820643, 99.60308859071978, 98.57759816157534, 97.83178694037939, 97.79449637931958, 97.79449637931958, 97.21649268289272, 96.45203618116686, 96.45203618116686, 95.24009294672344, 95.65028911838121, 97.32836436607212, 97.17920212183292, 97.17920212183292, 95.10957598301415, 95.55706271573172, 96.95545875547413, 96.95545875547413, 96.34016449798747, 95.22144766619354, 95.37060991043273, 95.37060991043273, 97.94365862355878, 97.66397941561029, 97.34700964660202, 95.63164383785133, 95.63164383785133, 94.62479868923678, 94.3078289202285, 94.1400213954594, 94.1400213954594, 92.555172550418, 90.70928977795802, 89.3481842992754, 88.41592027278045, 88.41592027278045, 87.5395920878752, 86.58868278085036, 86.34629413396168, 86.34629413396168, 86.0293243649534, 86.90565254985864, 87.57688264893501, 87.57688264893501, 87.6141732099948, 91.082195388556]",94.236610061811,2.2814211999066174,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,167,avoid,normal,heart,None,95,-60,-53,accept,0.7476768000051379,success,0,-63,"[12.23130402761366, 11.76517201436619, 11.616009770126997, 11.616009770126997, 11.41091168429811, 11.299040001118717, 11.299040001118717, 11.149877756879526, 10.907489109990841, 10.57187406045266, 10.57187406045266, 10.292194852504178, 10.23625901091448, 10.124387327735088, 10.124387327735088, 10.143032608264987, 10.08709676667529, 10.143032608264987, 10.143032608264987, 10.646455182572257, 11.821107855955885, 14.52467353279122, 14.52467353279122, 17.582499539694638, 21.050521718255826, 27.42720765948124, 36.17184422800381, 36.17184422800381, 42.69769241346842, 49.89477069800938, 58.97502231607014, 58.97502231607014, 66.190745881141, 72.34368845600763, 77.15417083272153, 77.15417083272153, 80.90187221923121, 82.00194377049525, 84.3698943977924, 83.66137373765625, 83.66137373765625, 90.35502944788993, 91.82800660975194, 92.555172550418, 93.17046680790466, 93.17046680790466, 95.87403248474, 94.79260621400587, 94.41970060340789, 94.41970060340789, 99.2674735411816, 103.59317862411814, 103.59317862411814, 108.14262707341346, 109.80205704057447, 110.95806443342819, 108.81385717248982, 108.81385717248982, 104.2271181621347, 102.90330324451187, 103.48130694093874, 104.65595961432237, 104.65595961432237, 105.71874060452662, 105.60686892134721, 105.43906139657813, 105.43906139657813, 102.73549571974279, 102.15749202331592, 101.84052225430764, 101.84052225430764, 102.43717123126441, 102.5490429144438, 101.80323169324785, 101.80323169324785, 101.43032608264986, 101.22522799682099, 100.44212621456523, 100.44212621456523, 100.40483565350542, 100.38619037297553, 100.18109228714664, 100.03193004290745, 98.96914905270322, 98.96914905270322, 98.96914905270322, 99.0810207358826, 99.0810207358826, 98.27927367309695, 97.90636806249898, 98.48437175892585, 97.90636806249898, 97.90636806249898, 97.70126997667009, 95.24009294672344, 94.2332477981089, 94.2332477981089, 95.29602878831314, 97.6266888545505, 95.22144766619354, 95.22144766619354, 94.45699116446768, 94.71802509188628]",99.95013139284077,1.7119661001488566,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,168,avoid,normal,heart,0.496,60,-20,-22,accept,1.3426169001031667,success,0,-63,"[7.9988253473266155, 7.812372542027628, 7.812372542027628, 7.812372542027628, 7.793727261497729, 7.793727261497729, 7.886953664147223, 8.12934231103591, 8.297149835804998, 8.297149835804998, 8.297149835804998, 8.315795116334897, 8.353085677394695, 8.353085677394695, 9.43451194812883, 10.627809902042358, 12.716081321391032, 12.716081321391032, 18.81308805466796, 27.576369903720433, 42.67904713293852, 42.67904713293852, 56.71894337195237, 71.85891116223026, 80.69677413340231, 80.69677413340231, 87.24126759939682, 97.90636806249898, 100.12515644555695, 100.12515644555695, 101.48626192423957, 103.07111076928098, 102.97788436663147, 102.88465796398198, 102.88465796398198, 100.8150318251632, 97.19784740236283, 93.87898746804082, 93.87898746804082, 92.5365272698881, 91.34322931597457, 87.39042984363601, 87.39042984363601, 85.82422627912452, 85.61912819329562, 83.81053598189543, 83.81053598189543, 81.38664951300858, 80.45438548651363, 80.06283459538575, 80.06283459538575, 78.36611406716496, 77.35926891855043, 76.74397466106376, 76.74397466106376, 76.46429545311527, 75.69983895138942, 75.12183525496255, 75.12183525496255, 75.15912581602235, 74.39466931429651, 73.27595248250257, 73.27595248250257, 72.7352393471355, 72.7165940666056, 72.45556013918701, 72.45556013918701, 71.52329611269208, 71.29955274633329, 70.83342073308582, 70.40457928089813, 70.12490007294966, 70.12490007294966, 69.88251142606097, 69.00618324115572, 69.00618324115572, 67.51456079876382, 67.51456079876382, 67.38404383505453, 66.190745881141, 66.190745881141, 65.16525545199656, 64.86693096351817, 64.19570086444182]",80.27435154828233,1.3832833000924438,None
reward-effort-pgACC-TUS,R88533/RE002,B_8,1,2024-07-30_18h02.50.759,2024-07-30 18:03:58,None,None,4,,,1.6367454528808594,4,169,avoid,normal,heart,None,50,-100,-97,accept,0.6935270000249147,success,0,-63,"[8.42766679951429, 8.371730957924592, 8.353085677394695, 8.390376238454493, 8.390376238454493, 8.390376238454493, 8.353085677394695, 8.315795116334897, 8.334440396864796, 8.42766679951429, 11.019360793170234, 14.8975791433892, 20.47251802182896, 28.284890563856592, 37.104108254498755, 47.881080400780306, 59.553026012497, 70.92664713573531, 79.2610875326001, 84.59363776415118, 84.59363776415118, 91.06355010802609, 92.7043347946572, 90.895742583257, 88.60237307807944, 85.41403010746673, 77.7135292486185, 77.7135292486185, 76.0727445619874, 74.71163908330479, 73.20137136038298, 72.30639789494782, 69.69605862076199, 68.27901730048967, 66.71281373597817, 65.03473848828727, 63.17021043529738, 62.31252753092203, 61.69723327343537, 61.39890878495699, 61.2870371017776, 60.858195649589916, 60.03780330627437, 59.702188256736186, 59.31063736560831, 58.863150632890736, 58.52753558335257, 58.60211670547215, 58.60211670547215, 58.67669782759175, 58.62076198600206, 58.639407266531954, 58.546180863882455, 57.96817716745559, 56.96133201884106, 56.96133201884106, 56.94268673831115, 56.79352449407197, 56.569781127713185, 56.3087472002946, 55.76803406492753, 55.22732092956046]",66.49541769916146,1.3638954001944512,None
