expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_rating_time,trial_rating_random_start_pos,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,89,avoid,shifted,heart,None,None,None,65,-100,-106,accept,0.17178400000193506,success,0,-1120,"[-0.321416805277664, -0.29845846204354515, -0.29845846204354515, -0.27550011880942626, -0.27550011880942626, -0.25254177557530744, -0.241062603958248, -0.241062603958248, -0.241062603958248, -0.160708402638832, 0.09183337293647542, 0.7576253267259222, 0.7576253267259222, 2.146605092390113, 4.660543676526128, 8.092815990026898, 8.092815990026898, 11.341421557654716, 17.540174230866807, 21.89078027373233, 21.89078027373233, 27.84847034298617, 33.989827158112966, 38.51262077523438, 38.51262077523438, 44.332560785083515, 48.1551249335643, 53.8717523988599, 53.8717523988599, 57.82058743512833, 62.22858933607915, 66.1200285142623, 66.1200285142623, 69.01277976176128, 72.3761770455597, 75.18857409173926, 77.7484293623435, 77.7484293623435, 78.98817989698593, 81.07738913129074, 81.07738913129074, 81.99572286065549, 82.14495209167727, 83.0977233358932, 83.79795280453382, 83.79795280453382, 83.2125150520638, 83.30434842500027, 85.08362002564448, 85.08362002564448, 86.08230795632865, 86.59887067909634, 88.22891304871877, 88.22891304871877, 89.15872594970058, 89.51458026982942, 89.51458026982942, 89.50310109821235, 90.38699731272594, 91.44308110149541, 91.44308110149541, 91.6726645338366, 92.28106062954075, 92.95833175494724, 92.95833175494724, 93.1993943589055, 92.45324820379663, 91.73006039192188, 91.73006039192188, 91.9252063094119, 92.16626891337015, 90.80024749094008, 90.80024749094008, 89.33091352395647, 88.91766334574233, 88.22891304871877, 87.1728292599493, 87.1728292599493, 86.50703730615984, 86.23153718735043, 86.6907040520328, 86.6907040520328, 86.77105825335222, 86.79401659658633, 86.66774570879868, 86.66774570879868, 86.55295399262809, 86.58739150747927, 86.65626653718162, 86.65626653718162, 87.20726677480047, 86.87437079790575, 85.5887035767951, 85.5887035767951, 85.29024511475156, 85.51982854709273, 85.93307872530687, 85.93307872530687, 85.49687020385862, 84.69332819066446]",87.48972966983662,1.6748465999990003,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,90,avoid,shifted,heart,None,None,None,95,-40,-36,reject,0.08004250000158208,None,-36,-1156,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,91,avoid,shifted,heart,None,None,None,80,-40,-36,reject,0.1334779000026174,None,-36,-1192,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,92,avoid,shifted,heart,None,None,None,50,-20,-22,accept,0.42638780000197585,success,0,-1192,"[0.0, 0.0, 0.022958343234118855, 0.022958343234118855, -0.05739585808529714, -0.080354201319416, -0.10331254455353486, -0.10331254455353486, -0.11479171617059428, -0.09183337293647542, -0.022958343234118855, 0.0, 0.0, 0.10331254455353486, 0.41325017821413945, 0.8379795280453382, 0.8379795280453382, 2.0318133762195187, 4.281731013163167, 7.00229468640625, 7.00229468640625, 10.296816940502307, 15.049193989964909, 19.26204997342572, 19.26204997342572, 22.981301577352976, 26.666115666429054, 29.421116854523316, 29.421116854523316, 34.56378573896593, 37.66316207557198, 42.69103924384402, 45.80189475206712, 45.80189475206712, 48.75204185765139, 53.28631464638987, 56.7300661315077, 56.7300661315077, 60.196775959859636, 61.28729726348029, 61.964568388886796, 61.964568388886796, 64.35223608523515, 67.56640413801179, 69.97703017759427, 69.97703017759427, 71.5267183458973, 72.9960523128809, 73.12232320066856, 73.12232320066856, 72.8583022534762, 72.54836461981559, 71.85961432279203, 71.85961432279203, 70.75761384755431, 71.82517680794084, 73.38634414786092, 73.38634414786092, 74.0750944448845, 74.09805278811861, 73.50113586403153, 73.50113586403153, 73.4207816627121, 73.69628178152153, 74.04065693003331, 74.04065693003331, 74.67201136897158, 76.79565811812758, 78.20759622702589, 78.20759622702589, 80.51490972205482, 80.93963907188602, 81.35288925010016, 81.35288925010016, 81.74318108508018, 81.75466025669724, 81.24957670554663, 81.24957670554663, 80.65265978145955, 80.58378475175718, 80.58378475175718, 80.92815990026897, 80.92815990026897, 81.45620179465371, 81.5709935108243, 81.49063930950487, 81.49063930950487, 80.7215348111619, 80.6641389530766, 80.93963907188602, 80.93963907188602, 81.49063930950487, 82.0760770619749, 83.5224526857244, 83.5224526857244, 84.61297398934504, 85.03770333917625, 84.36043221376973, 84.36043221376973, 82.8451815603179, 82.58116061312552, 82.56968144150846, 82.56968144150846, 82.08755623359197, 81.91536865933607, 81.8809311444849, 81.8809311444849, 81.9383270025702]",78.7074956361559,1.7865720999980113,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,93,avoid,shifted,heart,0.7,1.2577968999976292,8,100,-20,-19,reject,0.29217849999986356,None,-19,-1211,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,94,avoid,shifted,heart,None,None,None,95,-60,-58,accept,0.28120209999906365,success,0,-1211,"[-0.22958343234118855, -0.21810426072412914, -0.21810426072412914, -0.241062603958248, -0.21810426072412914, -0.22958343234118855, -0.22958343234118855, -0.20662508910706973, -0.17218757425589143, -0.10331254455353486, -0.10331254455353486, 0.34437514851178286, 1.0560837887694674, 2.8238762177966192, 2.8238762177966192, 4.947522966952613, 9.332566524669316, 11.525088303527665, 16.26598618137321, 16.26598618137321, 22.338467966797648, 27.584449395793804, 34.827806686158304, 40.40668409204919, 40.40668409204919, 45.80189475206712, 49.96883404905969, 49.96883404905969, 55.65102399950411, 61.20694306216087, 64.37519442846927, 64.37519442846927, 68.6684046132495, 72.07771858351614, 76.106907821104, 76.106907821104, 79.05705492668828, 81.54803516759017, 83.61428605866087, 83.61428605866087, 85.24432842828331, 86.48407896292572, 88.88322583089115, 88.88322583089115, 91.79893542162425, 93.42897779124668, 94.38174903546262, 94.84091590014499, 94.84091590014499, 95.46079116746621, 97.9517714083681, 97.9517714083681, 99.78843886709761, 100.28204324663118, 101.31516869216651, 101.31516869216651, 102.29089827961657, 102.761544315916, 102.65823177136247, 102.65823177136247, 102.92225271855484, 104.01277402217548, 104.93110775154024, 104.93110775154024, 105.3328787581373, 107.26137958980328, 108.21415083401922, 108.21415083401922, 108.43225509474337, 108.26006752048747, 109.48833888351281, 111.00358953696468, 111.00358953696468, 111.08394373828408, 111.14133959636938, 111.14133959636938, 112.1285483554365, 113.02392374156713, 112.89765285377949, 112.89765285377949, 112.95504871186478, 113.64379900888835, 114.4473410220825, 114.37846599238016, 114.37846599238016, 114.0800075303366, 114.53917439501897, 115.29679972174489, 115.29679972174489, 115.0672162894037, 114.68840362604074, 114.60804942472134, 114.60804942472134, 114.60804942472134, 114.25219510459247, 113.98817415740012, 113.98817415740012, 112.70250693628947, 111.62346480428589, 110.71661024653818, 110.71661024653818, 110.11969332245108, 109.90158906172695, 109.33910965249105, 109.33910965249105, 108.52408846767983, 109.61460977130048, 110.0049016062805, 110.0049016062805, 109.8901098901099, 110.16561000891933, 110.70513107492113, 110.70513107492113, 111.1642979396035, 111.8989649230953, 112.89765285377949, 112.89765285377949, 113.62084066565421, 114.24071593297542, 114.22923676135837, 114.22923676135837, 114.55065356663603, 114.53917439501897]",111.71398089523346,2.0462546999988263,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,95,avoid,shifted,heart,None,None,None,85,-20,-22,reject,0.05628609999985201,None,-22,-1233,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,96,avoid,shifted,heart,None,None,None,70,-80,-81,accept,0.12498330000016722,success,0,-1233,"[-0.26402094719236685, -0.25254177557530744, -0.241062603958248, -0.21810426072412914, -0.21810426072412914, -0.21810426072412914, -0.25254177557530744, -0.27550011880942626, -0.25254177557530744, -0.25254177557530744, -0.25254177557530744, -0.25254177557530744, -0.10331254455353486, 0.10331254455353486, 0.10331254455353486, 0.5050835511506149, 2.846834561030738, 2.846834561030738, 4.970481310186732, 8.643816227645749, 10.583796230928792, 10.583796230928792, 12.86815138272362, 16.748111389289704, 19.813050211044573, 19.813050211044573, 23.911114478334788, 28.583137326477974, 34.575264910582995, 41.611997111840424, 41.611997111840424, 45.216456999597085, 49.326000438504366, 52.37946008864217, 52.37946008864217, 56.77598281797594, 60.26565098956199, 62.55000614135683, 62.55000614135683, 67.95669597299181, 71.33157242840728, 75.34928249437809, 75.34928249437809, 77.46145007191701, 79.13740912800769, 84.0619737517262, 84.0619737517262, 86.10526629956277, 87.9074962434411, 89.30795518072236, 89.30795518072236, 91.73006039192188, 92.84354003877665, 93.24531104537374, 93.24531104537374, 93.21087353052255, 93.88814465592907, 94.6687283258891, 94.6687283258891, 96.000312233468, 97.5270420585369, 96.37912489683096, 95.07049933248618, 95.07049933248618, 95.39191613776384, 97.03343767900334, 96.7923750750451, 96.7923750750451, 96.3676457252139, 96.71202087372568, 97.7566254908781, 97.7566254908781, 97.28597945457865, 95.67889542819033, 94.59985329618674, 94.59985329618674, 94.15216560312143, 94.4965407516332, 94.77204087044264, 94.77204087044264, 94.74908252720851, 95.24268690674208, 95.41487448099797, 95.41487448099797, 95.21972856350796, 94.77204087044264, 94.73760335559146, 94.73760335559146, 94.86387424337912, 94.94422844469852, 94.7261241839744, 94.7261241839744, 94.24399897605791, 93.36010276154433, 93.13051932920314, 93.13051932920314, 93.16495684405432, 93.21087353052255, 93.34862358992727, 93.34862358992727, 93.67004039520494, 93.70447791005611, 93.72743625329024, 93.72743625329024, 93.73891542490729, 93.48637364933198, 93.22235270213962, 93.34862358992727]",94.26639276986822,1.8028900999997859,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,97,avoid,shifted,heart,None,None,None,55,-20,-18,reject,0.5458082999975886,None,-18,-1251,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,98,avoid,shifted,heart,None,None,None,90,-100,-93,accept,0.5733447999991768,success,0,-1251,"[0.2869792904264857, 0.26402094719236685, 0.241062603958248, 0.29845846204354515, 0.27550011880942626, 0.27550011880942626, 0.33289597689472344, 0.3673334917459017, 0.3673334917459017, 0.5050835511506149, 0.80354201319416, 0.80354201319416, 1.584125683154201, 3.3289597689472346, 4.545751960355533, 4.545751960355533, 5.751064980146774, 8.953753861306355, 11.513609131910606, 11.513609131910606, 18.148570326570955, 23.279760039396518, 28.743845729116806, 28.743845729116806, 35.45916112509657, 40.372246577198005, 44.34403995670057, 47.271228719050725, 47.271228719050725, 49.7392506167185, 54.49162766618111, 57.72875406219187, 57.72875406219187, 61.08067217437322, 66.37257028983761, 69.9425926627431, 69.9425926627431, 73.27155243169034, 75.56738675510222, 77.10559575178819, 77.10559575178819, 77.87470025013116, 78.51753386068648, 80.0442636857554, 81.69726439861195, 81.69726439861195, 84.40634890023797, 85.96751624015806, 87.86157955697286, 87.86157955697286, 89.07837174838116, 90.71989328962066, 92.86649838201078, 92.86649838201078, 93.60116536550258, 94.18660311797261, 94.64576998265498, 95.08197850410323, 95.08197850410323, 95.28860359321031, 96.70054170210862, 97.02195850738629, 97.02195850738629, 98.0665631245387, 99.57033460637348, 101.45291875157123, 101.45291875157123, 102.7845026591501, 103.78319058983429, 104.98850360962552, 104.98850360962552, 108.13379663269981, 109.76383900232224, 110.72808941815524, 110.72808941815524, 111.25613131253998, 111.37092302871056, 111.56606894620057, 111.56606894620057, 111.71529817722234, 112.04819415411708, 112.44996516071414, 112.44996516071414, 112.65659024982122, 113.63231983727127, 113.82746575476128, 113.77006989667599, 113.77006989667599, 114.03409084386836, 113.77006989667599, 113.43717391978127, 113.43717391978127, 113.52900729271775, 113.83894492637833, 113.21906965905714, 113.21906965905714, 112.46144433233121, 111.97931912441473, 111.86452740824413, 111.86452740824413, 111.2216937976888, 110.90027699241114, 110.84288113432584, 111.03802705181585, 111.03802705181585, 111.15281876798645, 111.02654788019879, 111.02654788019879, 111.02654788019879, 111.07246456666702, 110.84288113432584, 110.44111012772875, 110.44111012772875, 110.92323533564526, 111.18725628283761, 111.07246456666702, 111.07246456666702, 110.75104776138936, 110.56738101551642, 109.98194326304638, 109.98194326304638, 109.40798468219342, 110.21152669538756, 110.49850598581405, 110.49850598581405, 109.98194326304638]",110.74991866254179,2.0915353000018513,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,99,avoid,shifted,heart,None,None,None,75,-80,-89,accept,0.17697770000086166,success,0,-1251,"[0.06887502970235657, 0.06887502970235657, 0.080354201319416, 0.05739585808529714, 0.06887502970235657, 0.06887502970235657, 0.06887502970235657, 0.03443751485117828, 0.05739585808529714, 0.05739585808529714, 0.04591668646823771, 0.06887502970235657, 0.080354201319416, 0.10331254455353486, 0.10331254455353486, 0.09183337293647542, 0.25254177557530744, 2.1580842640071722, 2.1580842640071722, 4.155460125375513, 7.266315633598618, 9.906525105522286, 9.906525105522286, 13.614297537832481, 18.091174468485658, 22.14332204930764, 27.458178508006153, 27.458178508006153, 35.022952603648314, 41.74974717124514, 41.74974717124514, 48.23547913488372, 54.57198186750052, 60.64446365292496, 60.64446365292496, 64.2259651974475, 69.98850934921134, 74.66053219735453, 74.66053219735453, 77.96653362306763, 80.51490972205482, 84.86551576492035, 84.86551576492035, 87.96489210152639, 92.12035222690191, 93.876665484312, 96.43652075491626, 96.43652075491626, 97.66479211794162, 99.28335531594699, 100.93635602880356, 100.93635602880356, 101.37256455025181, 101.38404372186886, 101.4873562664224, 101.4873562664224, 101.7398980419977, 102.17610656344598, 101.71693969876358, 101.71693969876358, 101.4873562664224, 101.71693969876358, 101.7398980419977, 101.7398980419977, 101.95800230272185, 102.2220232499142, 102.38273165255305, 102.38273165255305, 102.55491922680892, 102.34829413770186, 102.18758573506304, 102.18758573506304, 102.09575236212656, 101.7398980419977, 101.15446028952768, 101.15446028952768, 101.07410608820825, 101.56771046774182, 100.8904393423353, 100.33943910471646, 100.33943910471646, 100.0409806426729, 100.0409806426729, 100.12133484399233, 100.12133484399233, 99.83435555356584, 98.11247981100693, 97.49260454368573, 97.49260454368573, 97.11379188032276, 95.25416607835913, 93.60116536550258, 93.60116536550258, 91.97112299588014, 90.78876831932303, 90.4558723424283, 90.4558723424283, 90.88060169225949, 91.753018735156, 92.02851885396544, 92.02851885396544, 92.74022749422312, 93.876665484312, 94.65724915427204, 94.95570761631559, 94.95570761631559]",98.39371951562488,1.7685279000033916,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,2,100,avoid,shifted,heart,0.4,1.9864816000008432,2,75,-40,-46,reject,0.027043400001275586,None,-46,-1297,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,3,101,avoid,normal,reward,None,None,None,80,-40,-40,accept,0.4219587000006868,success,0,-1297,"[-0.21810426072412914, -0.25254177557530744, -0.25254177557530744, -0.241062603958248, -0.241062603958248, -0.241062603958248, -0.21810426072412914, -0.241062603958248, -0.241062603958248, -0.18366674587295084, -0.20662508910706973, -0.20662508910706973, -0.20662508910706973, -0.19514591749001028, -0.17218757425589143, 0.27550011880942626, 0.27550011880942626, 1.3086255643447748, 2.8583137326477974, 5.567398234273822, 5.567398234273822, 9.355524867903434, 13.85536014179073, 18.825841451977464, 18.825841451977464, 23.612656016291243, 28.112491290178536, 34.72449414160477, 39.00622515476794, 39.00622515476794, 43.33387285439934, 45.88224895338654, 45.88224895338654, 48.56837511177844, 51.43816801604329, 54.755648613373474, 54.755648613373474, 57.55656648793597, 60.23121347471082, 61.88421418756738, 61.88421418756738, 63.743839989531004, 66.40700780468879, 68.08296686077946, 68.08296686077946, 69.77040508848721, 70.52803041521312, 72.3761770455597, 72.3761770455597, 74.90159480131277, 77.05967906531994, 78.03540865276999, 78.67824226332532, 78.67824226332532, 79.09149244153946, 79.80320108179714, 79.74580522371186, 79.74580522371186, 79.75728439532891, 79.5047426197536, 79.38995090358301, 79.38995090358301, 80.58378475175718, 81.36436842171723, 80.59526392337425, 80.59526392337425, 80.35420131941599, 81.45620179465371, 83.7749944612997, 83.7749944612997, 85.14101588372978, 87.4253710355246, 89.18168429293469, 89.18168429293469, 90.44439317081124, 90.77728914770596, 92.43028986056252, 92.43028986056252, 93.1993943589055, 92.98129009818138, 92.01703968234838, 92.01703968234838, 91.27089352723952, 91.30533104209069, 90.89208086387656, 90.89208086387656, 90.2262889100871, 90.19185139523593, 89.88191376157533, 89.88191376157533, 89.26203849425411, 88.44701730944288, 87.66643363948286, 87.66643363948286, 87.24170428965165, 86.6907040520328, 86.41520393322337, 86.41520393322337, 86.1282246427969, 86.0708287847116, 86.0937871279457, 86.0937871279457, 85.88716203883864, 85.57722440517803, 85.63462026326333, 85.63462026326333, 85.5313077187098, 85.77237032266805, 86.4381622764575, 86.4381622764575, 87.56312109492931, 87.12691257348106]",85.78940393216435,1.8503750000018044,None
