expName,curec_ID,trial_schedule,session_nr,date,end_date,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,65,approach,shifted,heart,None,75,80,86,accept,1.2417629000265151,success,86,3057,"[-0.3980688557051432, -0.3674481744970553, -0.357241280761026, -0.3674481744970553, -0.38786196196911393, -0.38786196196911393, -0.4082757494411725, -0.4491033243852898, -0.3980688557051432, -0.43889643064926054, -0.4899308993294071, -0.4899308993294071, -0.5001377930654364, -0.4797240055933778, -0.4286895369132312, -0.37765506823308465, -0.23475855592867426, 0.051034468680146564, 0.4797240055933778, 0.908413542506609, 0.908413542506609, 1.2962755044757228, 1.3779306543639573, 1.63310299776469, 2.204689046982332, 2.2965510906065956, 2.337378665550713, 2.337378665550713, 2.337378665550713, 2.4088269217029183, 2.5415165402712994, 2.6537923713676217, 2.9293785022404135, 2.9293785022404135, 3.633654170026436, 4.113378175619813, 4.705378012309514, 6.358894797546263, 7.767446133118308, 7.767446133118308, 8.93103201902565, 10.298755779653577, 12.329927633123411, 14.606064936257948, 17.504822757290274, 20.199442703602013, 20.199442703602013, 23.577924530227715, 26.701234013452684, 30.447164014575446, 33.98895614097761, 33.98895614097761, 36.84688638706582, 38.163575679013604, 39.83750625172242, 42.14426423606504, 43.55281557163708, 43.55281557163708, 44.80826350116869, 47.798883365825276, 50.00357241280761, 52.05515805374951, 52.05515805374951, 53.49433007052964, 54.08632990721933, 54.95391587478182, 57.20963939044431, 57.20963939044431, 59.2612250313862, 60.67998326069427, 61.59860369693691, 62.74177579537219, 64.85460279873027, 65.15060271707512, 65.15060271707512, 64.85460279873027, 65.64053361640451, 67.13074010186479, 67.15115388933685, 67.06949873944862, 67.06949873944862, 67.62067100119421, 67.61046410745818, 67.84522266338685, 68.4882569687567, 68.52908454370082, 68.52908454370082, 68.71280863094934, 68.87611893072581, 69.11087748665449, 69.55998081103978, 70.60108397211476, 72.39749726965593, 73.94894511753239, 74.53073806048606, 74.53073806048606, 73.91832443632428, 74.11225541730884, 75.15335857838384, 76.0821859083625, 76.75584089494045, 76.75584089494045, 78.07253018688823, 78.97073683565881, 79.9097710593735, 80.89983975176834, 80.98149490165657, 81.56328784461026, 82.5941841119492, 82.5941841119492, 82.7677013054617, 83.12494258622274, 83.563839016872, 83.23721841731906, 83.23721841731906, 83.41073561083155, 83.84963204148082, 84.2272871097139, 84.2272871097139, 84.2272871097139, 84.2272871097139, 84.34976983454625, 84.52328702805875, 84.62535596541905, 84.59473528421096, 84.59473528421096, 85.10507997101242, 86.08494176967123, 86.13597623835139, 85.31942473946904, 84.76825247772345, 85.05404550233227, 85.05404550233227, 85.04383860859625, 84.6457697528911, 84.52328702805875, 84.52328702805875, 84.55390770926684, 84.52328702805875, 84.52328702805875, 84.5743214967389, 84.4722525593786, 84.37018362201832, 84.37018362201832, 84.65597664662712, 85.15611443969256, 86.05432108846315, 86.4217692629602, 86.51363130658447, 86.51363130658447, 86.61570024394476, 85.45211435803742, 84.4008043032264, 84.2272871097139, 84.39059740949037, 84.27832157839404, 84.17625264103376, 84.17625264103376, 83.77818378532861, 83.60466659181611, 83.54342522939994]",84.26202636207863,2.915746000013314,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,66,approach,shifted,heart,None,50,20,18,reject,0.9021635000826791,None,0,3057,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,67,approach,shifted,heart,None,65,40,34,reject,1.732704499969259,None,0,3057,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,68,approach,shifted,heart,None,65,20,19,reject,1.1730619999580085,None,0,3057,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,69,approach,shifted,heart,0.32199999999999995,85,20,16,reject,0.7170872000278905,None,0,3057,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,70,approach,shifted,heart,None,65,80,97,accept,0.8094738000072539,success,97,3154,"[-0.8675859675624916, -0.8369652863544038, -0.816551498882345, -0.7961377114102864, -0.7961377114102864, -0.7859308176742572, -0.7859308176742572, -0.7859308176742572, -0.683861880313964, -0.683861880313964, -0.4286895369132312, 0.24496544966470354, 2.429240709174977, 4.01130923825952, 4.01130923825952, 7.553101364661692, 9.931307605156523, 13.06482398211752, 16.473926489951314, 16.473926489951314, 19.05627060516673, 22.536821369152726, 25.527441233809316, 29.64081940942913, 29.64081940942913, 32.74371510518204, 37.26536903024303, 40.03143723270697, 43.042470884835616, 45.645228787523095, 49.462607044798055, 49.462607044798055, 52.12660630990171, 53.769916201402424, 54.9437089810458, 55.47446745531932, 55.443846774111236, 57.025915303195774, 57.025915303195774, 59.444949118634725, 60.39419023608546, 61.394465822216326, 62.76218958284425, 64.75253386136997, 64.75253386136997, 67.03887805824054, 68.18205015667583, 68.69239484347729, 69.31501536137507, 69.31501536137507, 70.44798056607434, 72.36687658844784, 74.05101405489268, 75.3472895593684, 75.3472895593684, 76.70480642626029, 77.74590958733528, 78.39915078644117, 78.53184040500955, 78.05211639941616, 78.05211639941616, 78.34811631776103, 78.56246108621762, 79.67501250344483, 79.9812193155257, 79.68521939718084, 78.95032304818675, 78.95032304818675, 78.6543231298419, 78.54204729874557, 78.19501291172057, 78.2358404866647, 78.6543231298419, 78.6543231298419, 78.78701274841028, 78.26646116787278, 77.16411664438162, 76.05156522715441, 76.1128065895706, 76.1128065895706, 76.56190991395589, 77.03142702581324, 77.53156481887868, 77.60301307503087, 77.58259928755882, 77.53156481887868, 77.4397027752544, 77.4397027752544, 77.6132199687669, 78.51142661753748, 79.1748747103794, 79.33818501015585, 79.51170220366835, 79.67501250344483, 79.67501250344483, 79.65459871597277, 79.54232288487646, 79.33818501015585, 79.05239198554705, 79.00135751686689, 79.05239198554705, 79.05239198554705, 78.92990926071468, 78.38894389270513, 77.70508201239117, 77.4703234564625, 77.79694405601543, 77.5417717126147]",78.01630273718446,1.936723299906589,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,71,approach,shifted,heart,None,85,100,101,accept,0.9236712999409065,success,101,3255,"[0.10206893736029313, 0.551172261745583, 1.1227583109632244, 1.63310299776469, 2.1332407908301265, 2.796688883672032, 3.531585232666143, 5.338205423943331, 7.563308258397722, 8.6350321006808, 10.676410847886663, 14.851030385922654, 18.351994937380706, 21.944821532463028, 24.71088973492697, 28.936543741643106, 32.03943943739602, 36.68357608728935, 40.1437130638033, 42.971022628683414, 45.26757371929001, 49.41157257611791, 53.08605432108846, 54.11695058842743, 55.23970889939065, 58.414052851295764, 60.75143151684648, 61.619017484408964, 62.71115511416411, 65.08936135465893, 67.41653312647362, 68.52908454370082, 69.43749808620743, 71.48908372714932, 73.122186724914, 74.73487593520663, 74.73487593520663, 77.11308217570146, 77.11308217570146, 77.91942678084779, 78.56246108621762, 79.72604697212498, 80.59363293968747, 81.01211558286467, 81.6143223132904, 82.04301185020363, 82.36963244975657, 82.43087381217275, 82.74728751798965, 82.95142539271023, 83.07390811754259, 83.58425280434405, 84.09459749114552, 84.09459749114552, 84.5743214967389, 85.5541832953977, 86.39114858175212, 86.45238994416829, 87.41183795535504, 87.89156196094842, 87.89156196094842, 88.27942392291754, 88.3712859665418, 88.8612168658712, 89.37156155267267, 89.37156155267267, 89.40218223388077, 89.6267338960734, 89.59611321486533, 89.53487185244914, 89.60632010860135, 89.92273381441825, 89.92273381441825, 89.95335449562634, 90.08604411419473, 90.21873373276311, 90.50452675737193, 90.45349228869178, 90.7392853133006, 91.06590591285354, 91.14756106274177, 91.21900931889398, 91.31087136251824, 91.5354230247109, 91.62728506833515, 91.73956089943147, 91.82121604931972, 91.68852643075132, 91.34149204372633, 91.23942310636603, 91.17818174394986, 91.14756106274177, 91.15776795647781, 91.16797485021384, 91.12714727526972, 91.31087136251824, 91.51500923723883, 91.51500923723883, 91.42314719361457, 91.55583681218295, 91.68852643075132, 91.6783195370153, 91.80080226184765, 91.77018158063956, 91.98452634909619, 92.33156073612118, 92.70921580435426, 92.7194226980903, 92.72962959182632, 93.07666397885131, 93.55638798444468]",90.97404386922926,2.345990699948743,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,72,approach,shifted,heart,None,85,80,72,reject,1.6007456999504939,None,0,3255,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,73,approach,shifted,heart,None,95,80,91,reject,0.8138058000477031,None,0,3255,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,74,approach,shifted,heart,None,50,40,41,accept,1.556483200052753,success,41,3296,"[0.1428965123044104, 0.1326896185683811, 0.18372408724852765, 0.19393098098455697, 0.357241280761026, 0.357241280761026, 0.5715860492176416, 0.9594480111867556, 1.4799995917242506, 1.4799995917242506, 2.398620027966889, 3.1845508456411458, 4.593102181213191, 4.593102181213191, 7.930756432894777, 9.482204280771231, 11.91144498994621, 15.43282332887632, 15.43282332887632, 17.749788206954978, 19.79116695416084, 21.98564910740714, 21.98564910740714, 24.782337991079174, 28.017923305400465, 30.54923295193574, 33.09074949220704, 33.09074949220704, 36.47943821256877, 38.163575679013604, 40.17433374501138, 42.70564339154665, 45.624815000051036, 45.99226317454809, 45.99226317454809, 47.10481459177529, 48.40109009625101, 49.207434701397325, 49.207434701397325, 49.70757249446276, 50.5547446745532, 52.05515805374951, 52.05515805374951, 53.565778326681844, 54.08632990721933, 54.974329662253886, 56.23998448552152, 56.23998448552152, 58.39363906382371, 59.710328355771495, 60.731017729374415, 60.731017729374415, 61.33322445980015, 61.71087952803324, 62.3641207271391, 62.813224051524394, 62.813224051524394, 62.95612056382881, 64.57901666785747, 65.36494748553173, 66.18149898441408, 66.18149898441408, 66.49791269023099, 67.18177457054495, 67.29405040164127, 67.0592918457126, 67.0592918457126, 65.99777489716556, 65.30370612311556, 65.06894756718687, 65.06894756718687, 65.56908536025232, 65.68136119134864, 64.66067181774571, 64.66067181774571, 64.08908576852807, 63.803292743919236, 62.92549988262072, 62.19060353362661, 62.19060353362661, 62.221224214834706, 62.59887928306779, 62.588672389331755, 62.588672389331755, 62.18039663989058, 62.10894838373837, 62.08853459626632, 62.08853459626632, 61.97625876517, 61.69046574056117, 61.537362334520736, 61.38425892848029, 61.38425892848029, 61.41487960968839, 61.31281067232809, 61.31281067232809, 61.80274157165749, 61.80274157165749, 62.1497759586825, 62.61929307053984, 62.82343094526043, 62.82343094526043, 63.84412031886336, 64.65046492400968, 65.43639574168392, 65.43639574168392, 65.98756800342952, 66.8857746522001, 67.86563645085891]",63.48805032099007,1.866207899991423,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,75,approach,shifted,heart,None,75,60,67,reject,1.5919857000699267,None,0,3296,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,76,approach,shifted,heart,None,60,40,42,accept,1.553875399986282,success,42,3338,"[3.9704816633154034, 4.715584906045543, 6.736549865779347, 6.736549865779347, 8.49213558837639, 9.502618068243292, 10.655997060414604, 10.655997060414604, 12.013513927306503, 13.473099731558694, 15.943168015677788, 17.790615781899096, 17.790615781899096, 19.842201422840986, 22.95530401232993, 25.190613740520345, 25.190613740520345, 28.630336929562226, 31.294336194665878, 34.84633521480408, 34.84633521480408, 37.438886223755524, 39.39860982107316, 40.837781837853285, 40.837781837853285, 42.28716074836945, 44.32853949557531, 46.12495279311647, 49.10536576403703, 49.10536576403703, 51.61626162310024, 53.382054239433316, 54.219019525787715, 54.219019525787715, 55.90315699223255, 58.61819072601635, 60.11860410521266, 60.11860410521266, 60.873914241678825, 61.94563808396191, 63.4052238882141, 63.976809937431746, 63.976809937431746, 63.313361844589835, 63.333775632061894, 64.46674083676115, 65.34453369805966, 65.34453369805966, 66.54894715891113, 67.67170546987435, 68.12080879425964, 68.4882569687567, 68.4882569687567, 68.64136037479713, 68.74342931215743, 69.17211884907066, 70.00908413542507, 70.00908413542507, 71.45846304594123, 72.48935931328019, 72.64246271932063, 73.11197983117798, 73.11197983117798, 73.86728996764414, 74.13266920478091, 74.88797934124707, 74.88797934124707, 75.92908250232206, 75.85763424616985, 75.42894470925663, 75.26563440948017, 75.15335857838384, 75.15335857838384, 74.64301389158237, 73.62232451797944, 73.62232451797944, 73.21404876853828, 73.23446255601033, 72.85680748777725, 72.75473855041696, 72.75473855041696, 73.2242556622743, 73.76522103028385, 73.52025558061915, 73.52025558061915, 73.2242556622743, 73.21404876853828, 72.15253181999121, 72.15253181999121, 71.17267002133241, 70.74398048441918, 70.94811835913977, 70.94811835913977, 71.3461872148449, 70.63170465332286, 70.18260132893757, 70.18260132893757, 70.32549784124198, 70.44798056607434, 70.48880814101844, 70.48880814101844, 70.48880814101844, 71.3461872148449, 71.80549743296622, 70.62149775958683, 70.58067018464271, 70.58067018464271, 71.376807896053, 71.54011819582946, 71.07060108397212]",71.9920660643707,1.8319582999683917,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,77,approach,shifted,heart,None,70,60,65,reject,1.4344284000108019,None,0,3338,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,78,approach,shifted,heart,None,55,20,21,reject,1.4209105999907479,None,0,3338,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,79,approach,shifted,heart,0.614,55,40,36,reject,0.8581856000237167,None,0,3338,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,2,80,approach,shifted,heart,None,90,80,77,accept,1.785184400039725,failure,0,3338,"[-0.816551498882345, -0.7961377114102864, -0.7757239239382279, -0.683861880313964, -0.4797240055933778, -0.2653792371367622, 0.6736549865779348, 1.8474477662213058, 2.5108958590632113, 2.9089647147683544, 3.7153093199146703, 5.470895042511712, 7.981790901574924, 9.09434231880212, 11.543996815449155, 14.28965123044104, 17.780408888163066, 20.10758065997775, 22.7715799250814, 26.16026864544313, 26.16026864544313, 29.98785379645412, 32.38647382442102, 36.37736927520848, 38.17378257274964, 40.654057750604764, 42.98122952241944, 44.62453941392016, 48.452124564931154, 51.105916936298776, 53.4126749206414, 53.4126749206414, 54.6987435313811, 57.15860492176416, 59.84301797433987, 63.037775713717046, 66.28356792177436, 68.13101568799567, 68.13101568799567, 69.76411868576037, 71.39722168352505, 73.17322119359415, 75.05128964102354, 76.24549620813897, 78.36853010523306, 80.77735702693599, 81.99197738152348, 82.32880487481245, 82.32880487481245, 81.83887397548304, 81.58370163208231, 81.92052912537127, 82.15528768129995, 82.51252896206097, 83.02287364886244, 83.34949424841538, 83.34949424841538, 83.38011492962347, 83.17597705490289, 83.42094250456759, 83.92108029763303, 84.0537699162014, 84.09459749114552, 83.8088044665367, 84.84990762761169, 86.6259071376808, 86.74838986251314, 86.74838986251314, 87.68742408622784, 87.68742408622784, 89.08576852806385, 89.18783746542415, 89.0653547405918, 89.2388719341043, 89.6267338960734, 89.83087177079399, 90.09625100793076, 89.93294070815429, 89.96356138936238, 89.96356138936238, 90.23914752023516, 90.17790615781898, 89.95335449562634, 90.21873373276311, 90.03500964551459, 89.92273381441825, 89.98397517683443, 90.76990599450869, 91.04549212538147, 91.04549212538147, 91.04549212538147, 91.33128514999031, 91.84162983679177, 92.13762975513662, 92.5152848233697, 92.33156073612118, 92.66838822941014, 92.27031937370501, 91.99473324283221, 92.92356057281089, 94.19942228981454, 93.78093964663734, 92.80107784797852, 92.80107784797852, 92.4744572484256, 91.89266430547191, 91.98452634909619, 92.3723883110653, 92.80107784797852, 92.94397436028294, 93.75031896542924, 93.75031896542924, 94.26066365223072, 93.29100874730794, 93.20935359741969, 93.07666397885131, 93.37266389719616, 92.83169852918661, 93.14811223500352, 93.82176722158145, 94.06673267124616, 93.9748706276219, 93.62783624059689, 94.48521531442337, 94.26066365223072, 94.35252569585498, 94.65873250793587, 95.07721515111307, 95.03638757616895, 94.0463188837741, 93.83197411531748, 93.70949139048513, 92.85211231665868, 92.01514703030426, 91.63749196207118, 91.63749196207118, 91.68852643075132, 91.51500923723883, 91.37211272493442, 91.18838863768589, 91.13735416900575, 91.18838863768589, 91.19859553142192, 91.37211272493442, 91.47418166229471, 91.58645749339104, 91.35169893746237, 91.14756106274177, 91.55583681218295, 91.71914711195942, 91.71914711195942, 91.93349188041603, 91.34149204372633, 91.23942310636603, 90.92300940054912, 90.57597501352413, 89.88190623947415, 90.24935441397119, 90.24935441397119, 90.52494054484399, 90.13707858287488, 89.6573545772815, 89.37156155267267, 88.79997550345503, 87.98342400457268, 86.50342441284845, 84.98259724618006, 84.32935604707419, 84.24770089718596, 84.17625264103376, 84.20687332224183, 84.32935604707419, 84.80908005266757, 84.80908005266757, 86.13597623835139, 86.13597623835139, 86.44218305043226, 86.59528645647269, 86.6259071376808, 86.1053555571433, 86.1053555571433, 86.12576934461535, 85.69707980770212, 85.13570065222052, 84.46204566564258, 84.02314923499331, 83.75776999785656, 82.5941841119492, 82.23694283118819, 80.78756392067203, 80.78756392067203, 73.35694528084268, 61.58839680320089, 49.013503720412764, 40.32743715105182, 30.875853551488674, 21.169097608524797, 12.870893001132966, 8.665652781888888, 6.24661896644994, 3.6132403825543773, 2.633378583895563, 1.7964132975411593, 1.1227583109632244, 0.6022067304257296, 0.24496544966470354, 0.08165514988823451, -0.061241362416175886, -0.1428965123044104, -0.2959999183448501, -0.2959999183448501, -0.3164137058169087, -0.3368274932889674, -0.38786196196911393, -0.38786196196911393, -0.4593102181213191, -0.4593102181213191, -0.4695171118573485, -0.5001377930654364, -0.5817929429536709, -0.6328274116338174, -0.6634480928419054, -0.6634480928419054, -0.6532411991058761, -0.6328274116338174, -0.6022067304257296, -0.6022067304257296, -0.6124136241617588, -0.6124136241617588, -0.5919998366897002, -0.4899308993294071, -0.3470343870249967, -0.2755861308727915, -0.23475855592867426, -0.2245516621926449, -0.20413787472058625, -0.2143447684566156, -0.20413787472058625, -0.24496544966470354, -0.2653792371367622, -0.2857930246088208, -0.3164137058169087, -0.2857930246088208, -0.2653792371367622, -0.2755861308727915, -0.2755861308727915]",0,5.016367500065826,None
